timestamp,HIC03062,HIC03044,AI03142,AI94011A,AI94011C,AI94011D,AI94011E,ground_truth_H2_N2_ratio
2023-08-13 20:35:00,107.4618835,0.781029534,14.09271832,4.364969254,91.46990814,3.43425951,0.122941232,2.862481900466683
2023-08-13 20:40:00,107.4408295,0.781064439,14.06052532,4.365058231,91.4693634,3.43494935,0.122887838,2.8623558276011174
2023-08-13 20:45:00,107.4197357,0.781098056,14.08176479,4.367283344,91.49607849,3.402260303,0.123475266,2.857852111283016
2023-08-13 20:50:00,107.397287,0.781130421,14.09559059,4.387622452,91.73970032,3.108325863,0.127997017,2.85381839164962
2023-08-13 20:55:00,107.3761642,0.78116163,14.08296661,4.387555599,91.7396225,3.108326054,0.128050399,2.853761826900918
2023-08-13 21:00:00,107.3522675,0.781191754,14.08082943,4.390871143,91.78736267,3.056143379,0.12836194,2.853207393244961
2023-08-13 21:05:00,107.3285309,0.78122077,14.08423615,4.411722088,92.21268616,2.588794041,0.123368442,2.8525395044425705
2023-08-13 21:10:00,107.3067856,0.781248009,14.08624001,4.411632919,92.21549072,2.588638401,0.123359564,2.8526804395776355
2023-08-13 21:15:00,107.2858231,0.781263399,14.11549416,4.411521435,92.20941772,2.605639458,0.123617698,2.848346306381534
2023-08-13 21:20:00,107.2910522,0.781289327,14.10941601,4.407516289,92.13534698,2.756267452,0.124899459,2.848510858172004
2023-08-13 21:25:00,107.3127258,0.781314862,14.12123833,4.40771637,92.1355072,2.756334114,0.125077474,2.8480339274394324
2023-08-13 21:30:00,107.3349854,0.781339455,14.12417679,4.40604744,92.06634674,2.837511635,0.124739242,2.8481747105789825
2023-08-13 21:35:00,107.3576492,0.781363153,14.08263302,4.38864603,91.4378952,3.567441368,0.122870009,2.8503913092109303
2023-08-13 21:40:00,107.362149,0.781386018,14.05411301,4.388712692,91.4386795,3.567263365,0.123056927,2.856196640722217
2023-08-13 21:45:00,107.3549026,0.781408072,14.03881836,4.388356972,91.47606354,3.533595228,0.122967924,2.8557245239693247
2023-08-13 21:50:00,107.3339172,0.781429386,14.0399538,4.385486126,91.81213226,3.230870819,0.123653306,2.8554665051628767
2023-08-13 21:55:00,107.3277145,0.781449938,14.04015446,4.385597515,91.81127472,3.231026697,0.123617688,2.855321270818893
2023-08-13 22:00:00,107.3367645,0.781469762,14.05244274,4.387555695,91.86509247,3.165537453,0.124009326,2.855597725668664
2023-08-13 22:05:00,107.3446823,0.781488836,14.06439934,4.406470013,92.35031128,2.575909996,0.127276027,2.862519630545302
2023-08-13 22:10:00,107.3710327,0.78150717,14.06272926,4.40695982,92.35015564,2.576088142,0.127195919,2.8630086674921658
2023-08-13 22:15:00,107.3951172,0.781524873,14.04903679,4.406781673,92.37258911,2.560444355,0.126581752,2.8625935580052597
2023-08-13 22:20:00,107.4090912,0.78154192,14.02372379,4.413079357,92.57679443,2.420853901,0.121445894,2.862450946991532
2023-08-13 22:25:00,107.4321915,0.781558371,14.03547897,4.412611771,92.57601776,2.420942879,0.121597171,2.8623175469632343
2023-08-13 22:30:00,107.4537689,0.781568038,14.03701496,4.406358814,92.47733917,2.529224205,0.121054184,2.8619316197630296
2023-08-13 22:35:00,107.4827972,0.781582189,14.02666206,4.345387173,91.59280701,3.50014987,0.116621494,2.861775162857122
2023-08-13 22:40:00,107.5157364,0.781597209,14.00148258,4.345342731,91.59210663,3.500082922,0.116621493,2.861599823466107
2023-08-13 22:45:00,107.535321,0.781611657,13.97570095,4.346944809,91.62115936,3.473624563,0.116995306,2.861753783543989
2023-08-13 22:50:00,107.5488159,0.781625628,13.98031006,4.358338165,91.87934723,3.235966635,0.119407514,2.8614424248901167
2023-08-13 22:55:00,107.5692902,0.781639075,14.00535622,4.35804882,91.87918701,3.235988808,0.118917914,2.8777093742458515
2023-08-13 23:00:00,107.5895981,0.781648242,14.0083622,4.361097431,91.92257385,3.177887249,0.119968259,2.879066344286386
2023-08-13 23:05:00,107.6116013,0.781658566,14.0037529,4.387422085,92.36044006,2.656731272,0.123884702,2.879131703138348
2023-08-13 23:10:00,107.6291611,0.781670845,14.02445869,4.386532116,92.36036224,2.656642485,0.12403605,2.879057666138129
2023-08-13 23:15:00,107.6506546,0.781682682,14.06399803,4.385152435,92.37959595,2.638907003,0.122558451,2.8790149610454816
2023-08-13 23:20:00,107.6603424,0.78169409,14.08029461,4.36968689,92.54681396,2.476707935,0.111797142,2.892471430332183
2023-08-13 23:25:00,107.6614456,0.781704867,14.12097168,4.36999855,92.54525452,2.477509022,0.111690307,2.897620871539155
2023-08-13 23:30:00,107.6861816,0.781710625,14.13706741,4.368885803,92.49541168,2.533140612,0.111476719,2.8979807518906298
2023-08-13 23:35:00,107.7139786,0.781719124,14.12704868,4.359317207,92.05964661,3.038296843,0.109562957,2.897803535661473
2023-08-13 23:40:00,107.7433105,0.781727207,14.08884411,4.358894348,92.05847473,3.037629223,0.109429443,2.897909501642406
2023-08-13 23:45:00,107.7643127,0.7817343,14.06820641,4.360563564,92.02226105,3.079620028,0.110915923,2.880596658130115
2023-08-13 23:50:00,107.75457,0.781743836,14.04957161,4.374448872,91.66158142,3.458670807,0.126804245,2.872515226721996
2023-08-13 23:55:00,107.7293335,0.781749499,14.04890327,4.374671364,91.66228027,3.459293842,0.126261306,2.871898975851832
2023-08-14 00:00:00,107.7088333,0.781753707,14.03494396,4.371711731,91.69491272,3.416946936,0.125780666,2.8720295705124226
2023-08-14 00:05:00,107.6943558,0.781762564,14.02545986,4.345899105,91.99266052,3.03963213,0.121882014,2.871997358917615
2023-08-14 00:10:00,107.6953125,0.781768656,14.02465801,4.345431614,91.99328461,3.03949852,0.1219888,2.8692395155009898
2023-08-14 00:15:00,107.7049759,0.781775451,14.04669971,4.350638771,92.04422455,2.982821083,0.121908689,2.866701187791398
2023-08-14 00:20:00,107.705484,0.781783533,14.05671806,4.383750534,92.50755768,2.474749756,0.11967454,2.8663638311226243
2023-08-14 00:25:00,107.7003265,0.781791306,14.05578308,4.384039783,92.50841217,2.476885986,0.119745757,2.866384280359302
2023-08-14 00:30:00,107.6834641,0.781798804,14.08737488,4.380724144,92.48302307,2.498159504,0.119968285,2.8665187032432797
2023-08-14 00:35:00,107.6779404,0.78180604,14.11589508,4.356958389,92.28005981,2.724112225,0.117502689,2.8623657654436387
2023-08-14 00:40:00,107.6981415,0.781812286,14.0966589,4.357403374,92.2837204,2.724579382,0.117974436,2.851977949497667
2023-08-14 00:45:00,107.7202911,0.781815255,14.05531502,4.352997398,92.20607147,2.812054396,0.118277086,2.8520576107298647
2023-08-14 00:50:00,107.7084183,0.781820118,14.03487701,4.315991211,91.5009079,3.594967651,0.122149062,2.851738568172582
2023-08-14 00:55:00,107.6994385,0.78182658,14.04576492,4.316413879,91.50518951,3.596236038,0.121953191,2.8514057264795287
2023-08-14 01:00:00,107.7208054,0.781832814,14.07415047,4.31539011,91.54093781,3.548437405,0.121917593,2.855080509573566
2023-08-14 01:05:00,107.7299194,0.781838822,14.06673641,4.306355762,91.89663239,3.125972271,0.120511247,2.8940031247582616
2023-08-14 01:10:00,107.7517715,0.781844592,14.06159363,4.306622887,91.89881287,3.126127958,0.120448947,2.8941941156312208
2023-08-14 01:15:00,107.7756348,0.781850195,14.03708229,4.308536625,91.95551605,3.063130856,0.119941594,2.893853984174083
2023-08-14 01:20:00,107.7945755,0.781855583,14.0306694,4.33339262,92.49533234,2.501207924,0.114983654,2.8935740775386627
2023-08-14 01:25:00,107.7902893,0.781860733,14.03521099,4.332346821,92.49462891,2.501296949,0.115037094,2.8907980146444565
2023-08-14 01:30:00,107.7905899,0.781865752,14.04756775,4.336908627,92.4855957,2.506259489,0.116229796,2.8632322069546943
2023-08-14 01:35:00,107.8133087,0.781869113,14.05598278,4.370243168,92.4519516,2.570480061,0.126679659,2.8638028412880803
2023-08-14 01:40:00,107.8410339,0.781872964,14.06807251,4.369753647,92.45195007,2.570302105,0.126715255,2.8631947487360616
2023-08-14 01:45:00,107.8721848,0.781876171,14.04770164,4.364947128,92.35724335,2.665276289,0.125762844,2.8630802258463346
2023-08-14 01:50:00,107.9024689,0.781879807,14.02285538,4.316636372,91.51001892,3.516705751,0.117965545,2.8630165789327187
2023-08-14 01:55:00,107.9249832,0.781884134,14.01844711,4.316191292,91.50854034,3.515682173,0.117938867,2.877912080724969
2023-08-14 02:00:00,107.9465012,0.781888306,14.04169044,4.317927074,91.54358826,3.487398958,0.118455088,2.87957747157793
2023-08-14 02:05:00,107.9713013,0.781892323,14.03200645,4.326516724,91.84118347,3.226108599,0.122700895,2.879590624387901
2023-08-14 02:10:00,107.9941772,0.78189621,14.02586117,4.327050781,91.84219208,3.226397943,0.122718704,2.879631749334187
2023-08-14 02:15:00,108.0156036,0.781899929,14.01938267,4.326694679,91.8858078,3.169008446,0.121837497,2.879653418631178
2023-08-14 02:20:00,108.0354813,0.781903493,14.02512627,4.327139854,92.28294067,2.659112263,0.114164782,2.8629023119384165
2023-08-14 02:25:00,108.0597061,0.781906807,14.03761597,4.326828194,92.28278351,2.658845282,0.114164805,2.8607810245169305
2023-08-14 02:30:00,108.0829376,0.781909919,14.07769051,4.33092289,92.28075562,2.652303123,0.115402043,2.8617939646720654
2023-08-14 02:35:00,108.1117249,0.781901133,14.10874825,4.366972065,92.26907501,2.593689823,0.127062416,2.862044664943688
2023-08-14 02:40:00,108.1347626,0.781848538,14.13092251,4.366905212,92.26814423,2.593289089,0.126973391,2.862008749118475
2023-08-14 02:45:00,108.1502045,0.781746435,14.13139038,4.366771793,92.1639328,2.719439316,0.127169204,2.861654802096008
2023-08-14 02:50:00,108.1722961,0.781647801,14.10046673,4.364902401,91.21374817,3.851852322,0.127818966,2.86341006912701
2023-08-14 02:55:00,108.1886368,0.781552684,14.10140133,4.364880371,91.21335754,3.85167408,0.127712166,2.8624278850202822
2023-08-14 03:00:00,108.1704208,0.781461,14.13118973,4.367038822,91.24614868,3.824325705,0.127632058,2.8620388904418808
2023-08-14 03:05:00,108.1606186,0.781372666,14.14842186,4.383705997,91.53112793,3.573894548,0.126635134,2.8623073911237404
2023-08-14 03:10:00,108.1834,0.781287432,14.13746796,4.383394432,91.53128357,3.574028111,0.126572847,2.8607142314430787
2023-08-14 03:15:00,108.2114212,0.78120631,14.12537899,4.385174465,91.59351196,3.497857428,0.127151418,2.859338206240463
2023-08-14 03:20:00,108.2347168,0.78113004,14.14601727,4.399149036,92.14633026,2.812010241,0.132500935,2.860214356403937
2023-08-14 03:25:00,108.2513855,0.781053662,14.17740917,4.398971367,92.14524536,2.811921215,0.132527637,2.859484802104177
2023-08-14 03:30:00,108.2556015,0.780979872,14.18883038,4.399149132,92.15084686,2.812744379,0.132118189,2.860229698744531
2023-08-14 03:35:00,108.238237,0.780908787,14.20285664,4.397079754,92.18371429,2.81866374,0.128272927,2.8584421496524284
2023-08-14 03:40:00,108.216774,0.780866873,14.20659676,4.397124386,92.18325043,2.818752766,0.128255141,2.856935709056038
2023-08-14 03:45:00,108.2347427,0.780805671,14.16385078,4.39436512,92.0843338,2.929659653,0.128264058,2.858137757262206
2023-08-14 03:50:00,108.2637405,0.780742133,14.1197691,4.366682911,91.18952637,3.925819445,0.129394507,2.858036608616763
2023-08-14 03:55:00,108.287381,0.780680811,14.13553123,4.367194653,91.19108429,3.926042032,0.12930547,2.8581120390870085
2023-08-14 04:00:00,108.3113922,0.780620444,14.15262985,4.370042992,91.24085388,3.867895985,0.129198682,2.8595429263055934
2023-08-14 04:05:00,108.3377396,0.780579269,14.17674103,4.39986124,91.70590057,3.344959974,0.127756679,2.8644788412025037
2023-08-14 04:10:00,108.3649826,0.780533016,14.19323902,4.400439835,91.70613403,3.345315933,0.127881289,2.864480395365424
2023-08-14 04:15:00,108.3931259,0.780478072,14.18569126,4.403132629,91.75956116,3.283965635,0.128370833,2.864898319364402
2023-08-14 04:20:00,108.4169479,0.780425,14.19363937,4.431571579,92.25279694,2.734993839,0.132990503,2.864807527617587
2023-08-14 04:25:00,108.4390533,0.780373788,14.20172081,4.431215191,92.25193939,2.734971714,0.132910383,2.862994918059176
2023-08-14 04:30:00,108.4597443,0.780325782,14.23090858,4.430837154,92.23029175,2.752195072,0.132892597,2.845770700212509
2023-08-14 04:35:00,108.4662033,0.780315924,14.2304409,4.426875687,92.0411087,2.908564043,0.133631396,2.846267980644299
2023-08-14 04:40:00,108.4525879,0.780303121,14.22830372,4.426497555,92.04080048,2.908608627,0.133711493,2.847059632893585
2023-08-14 04:45:00,108.4739334,0.780257249,14.20726395,4.425429535,91.9594101,2.993746996,0.132892597,2.846918950141956
2023-08-14 04:50:00,108.5012039,0.780212092,14.18736115,4.417685699,91.23002472,3.760327148,0.125406861,2.8466982995586907
2023-08-14 04:55:00,108.5226318,0.780168498,14.17714176,4.417351723,91.23018036,3.760126829,0.125139821,2.837495536146049
2023-08-14 05:00:00,108.5102051,0.780126619,14.22476349,4.422202587,91.2739502,3.722742414,0.126118898,2.8365893867061374
2023-08-14 05:05:00,108.4830719,0.780086231,14.28881569,4.462279797,91.62006836,3.383122921,0.132821369,2.836250504332875
2023-08-14 05:10:00,108.4568451,0.780047309,14.3287569,4.461857414,91.62014923,3.383056355,0.132883692,2.836835529559522
2023-08-14 05:15:00,108.4308243,0.780009639,14.35173302,4.46417141,91.68097382,3.320482111,0.132705665,2.8368540156598887
2023-08-14 05:20:00,108.422406,0.7799734,14.33944359,4.482596493,92.21471405,2.752528954,0.132118189,2.8531390144668074
2023-08-14 05:25:00,108.4118835,0.779938412,14.34886074,4.481773186,92.21448364,2.752751541,0.132216084,2.855245422990941
2023-08-14 05:30:00,108.3934219,0.779904771,14.36054916,4.478947067,92.20622101,2.76272049,0.131014466,2.8560487757592985
2023-08-14 05:35:00,108.3693085,0.779872251,14.35874653,4.454268646,92.12577209,2.860988188,0.121490335,2.8555511906898707
2023-08-14 05:40:00,108.3461258,0.779840982,14.35640812,4.454513931,92.12724915,2.861166239,0.121606064,2.8554877262735383
2023-08-14 05:45:00,108.3335388,0.779811633,14.32708759,4.452845097,92.04523773,2.951934481,0.121436968,2.8576503300208014
2023-08-14 05:50:00,108.3309753,0.779800487,14.30371094,4.435754871,91.30822144,3.769650841,0.121828581,2.85876508654637
2023-08-14 05:55:00,108.3189789,0.779779935,14.29629726,4.435799313,91.30759888,3.769517326,0.121392442,2.858671382089407
2023-08-14 06:00:00,108.3278992,0.779751921,14.29248962,4.441473675,91.33695984,3.737940836,0.122353771,2.8585459449515414
2023-08-14 06:05:00,108.3530975,0.77973274,14.26316853,4.492565632,91.59078369,3.454687691,0.128415358,2.8589272052501413
2023-08-14 06:10:00,108.3751556,0.779711187,14.26416988,4.492031574,91.59086151,3.453886461,0.128477657,2.859195966068077
2023-08-14 06:15:00,108.394632,0.77968564,14.26991425,4.489583778,91.67046051,3.373109531,0.12658174,2.859465020148773
2023-08-14 06:20:00,108.4166626,0.779661,14.2876812,4.464638329,92.38045197,2.643468857,0.110666679,2.860032980333332
2023-08-14 06:25:00,108.4397949,0.779637241,14.28861618,4.464839077,92.37951813,2.64317956,0.110969327,2.8602394219336835
2023-08-14 06:30:00,108.4646606,0.779614341,14.30237503,4.471648121,92.34704132,2.662517166,0.112464659,2.860835096391088
2023-08-14 06:35:00,108.4746078,0.779592276,14.33443432,4.537448978,92.11603546,2.844409943,0.127934682,2.842524316824867
2023-08-14 06:40:00,108.4503738,0.779577208,14.31165924,4.537671566,92.11642303,2.845544815,0.127863467,2.8241272832017863
2023-08-14 06:45:00,108.4724045,0.779566419,14.29289093,4.525143528,92.03861542,2.927278662,0.126919997,2.824266316285362
2023-08-14 06:50:00,108.518013,0.77956084,14.27305355,4.425362492,91.32667847,3.680239916,0.118223681,2.824232165106172
2023-08-14 06:55:00,108.5627045,0.779575002,14.27479,4.425651741,91.32784576,3.680618238,0.118463978,2.8243114123274164
2023-08-14 07:00:00,108.5941574,0.779585493,14.28420715,4.426541996,91.34731598,3.65082202,0.119416404,2.829105476901113
2023-08-14 07:05:00,108.6229446,0.779619658,14.29075298,4.446836567,91.56072083,3.384502983,0.12899394,2.838378106629065
2023-08-14 07:10:00,108.6503143,0.779657578,14.28420753,4.446413994,91.5600235,3.385237408,0.12867353,2.8381907188545124
2023-08-14 07:15:00,108.6747971,0.779727173,14.28988476,4.447571087,91.61290436,3.320237541,0.128762507,2.839032522666019
2023-08-14 07:20:00,108.6930832,0.779783881,14.30624866,4.465862751,92.0972641,2.737263489,0.129216468,2.838947451464452
2023-08-14 07:25:00,108.709967,0.779817069,14.31586647,4.466418839,92.09656219,2.737085533,0.129563606,2.837295492208461
2023-08-14 07:30:00,108.7097794,0.779888117,14.31012249,4.465573502,92.10154877,2.735705853,0.129260993,2.8197912493830155
2023-08-14 07:35:00,108.7299667,0.780534434,14.32995911,4.459097862,92.1518631,2.721286058,0.127071309,2.8199438833875
2023-08-14 07:40:00,108.7488586,0.781339443,14.34138069,4.459609222,92.15497589,2.721553183,0.127124715,2.820065424670292
2023-08-14 07:45:00,108.7418442,0.781757081,14.33850803,4.457162094,92.06766815,2.829567337,0.127801204,2.820019673101577
2023-08-14 07:50:00,108.744075,0.781865382,14.30143948,4.439782333,91.29271851,3.80156126,0.132839191,2.823821055727816
2023-08-14 07:55:00,108.7706802,0.781948435,14.26791058,4.439648914,91.29186707,3.801249504,0.132678962,2.8511730334517917
2023-08-14 08:00:00,108.7873169,0.781995285,14.23979187,4.437512875,91.3292511,3.760482883,0.131139088,2.851159202523802
2023-08-14 08:05:00,108.793161,0.782000005,14.24045963,4.423715878,91.66796722,3.395050669,0.118188073,2.851058694994388
2023-08-14 08:10:00,108.7723984,0.782000005,14.2471386,4.423471069,91.66741943,3.394850349,0.117929935,2.8511017269711174
2023-08-14 08:15:00,108.7500092,0.782000005,14.24573612,4.428834152,91.71415253,3.337394142,0.119033684,2.8509068089851906
2023-08-14 08:20:00,108.7255264,0.782000005,14.24192905,4.474118328,92.13262634,2.819731855,0.127738881,2.84784535471316
2023-08-14 08:25:00,108.6995163,0.782000005,14.22489738,4.474207211,92.13200378,2.819420385,0.127738857,2.8479457934104806
2023-08-14 08:30:00,108.6757477,0.782000005,14.2272356,4.476054096,92.15840302,2.800104952,0.127302706,2.847255237261427
2023-08-14 08:35:00,108.6522598,0.782000005,14.24005871,4.491653252,92.39197998,2.623597574,0.123386288,2.8471793994646712
2023-08-14 08:40:00,108.631543,0.782000005,14.26677551,4.49158659,92.39190216,2.62390914,0.123323978,2.846986479833341
2023-08-14 08:45:00,108.6094635,0.782000005,14.22215881,4.485912132,92.28535614,2.733859158,0.124071646,2.8475313817835555
2023-08-14 08:50:00,108.5821655,0.782000005,14.16311588,4.43433075,91.32979584,3.724299955,0.129928553,2.8464709100686405
2023-08-14 08:55:00,108.5468124,0.782000005,14.11990204,4.434397316,91.32979431,3.724277878,0.129928577,2.8462529558439567
2023-08-14 09:00:00,108.5165192,0.782000005,14.12858524,4.436466694,91.34568329,3.701735973,0.129661536,2.8459398744867563
2023-08-14 09:05:00,108.4736862,0.782000005,14.09872913,4.455670929,91.48392944,3.499993992,0.126448238,2.84491622520567
2023-08-14 09:10:00,108.4276993,0.782000005,14.10293732,4.456138039,91.48353882,3.500060844,0.126466024,2.845175411913191
2023-08-14 09:15:00,108.3894379,0.782000005,14.12123737,4.459943581,91.53961334,3.437575436,0.126225722,2.844868952664809
2023-08-14 09:20:00,108.3518021,0.782000005,14.13940468,4.496481991,92.04757385,2.871424627,0.124579036,2.845011927698624
2023-08-14 09:25:00,108.306987,0.782000005,14.11429214,4.496237373,92.04663696,2.87153573,0.124543458,2.8449751184738266
2023-08-14 09:30:00,108.2600464,0.782000005,14.10433979,4.502334595,92.07382355,2.851953602,0.124605727,2.84507551769209
2023-08-14 09:35:00,108.2153519,0.782000005,14.09973145,4.555095482,92.31292419,2.677248287,0.124952888,2.8447331866995618
2023-08-14 09:40:00,108.1723541,0.782000005,14.11556129,4.555607224,92.31323547,2.677381849,0.124970686,2.8448003572545626
2023-08-14 09:45:00,108.1303528,0.782000005,14.11068554,4.545993996,92.2400238,2.73797574,0.123528719,2.8443961536715854
2023-08-14 09:50:00,108.0953308,0.782000005,14.10908222,4.469734287,91.58642426,3.281829453,0.110453057,2.859529085476381
2023-08-14 09:55:00,108.0670578,0.782000005,14.07121162,4.470313263,91.5858017,3.281740332,0.110417438,2.874875827162461
2023-08-14 10:00:00,108.0336807,0.782000005,14.04075508,4.475008297,91.56624908,3.315252781,0.112206554,2.8746536788722903
2023-08-14 10:05:00,107.996788,0.782000005,14.02505951,4.516865349,91.37839355,3.616152287,0.127988112,2.874383805795656
2023-08-14 10:10:00,107.963652,0.782000005,14.04796848,4.516776276,91.3773819,3.615996599,0.127872407,2.8738652905212883
2023-08-14 10:15:00,107.9352524,0.782000005,14.04750099,4.516576195,91.44412842,3.549417019,0.128068197,2.870962338302749
2023-08-14 10:20:00,107.9022675,0.782000005,14.0333416,4.51310482,92.03713989,2.94594841,0.128077114,2.865981183367914
2023-08-14 10:25:00,107.871257,0.782000005,14.02278881,4.513304996,92.03791351,2.946660709,0.12815721,2.865538454132313
2023-08-14 10:30:00,107.8424484,0.782000005,14.02185364,4.516998768,92.04243469,2.916775465,0.128806984,2.8656694885933245
2023-08-14 10:35:00,107.8137192,0.782000005,14.010499,4.544525528,92.08099213,2.647296238,0.135189044,2.8655790852142533
2023-08-14 10:40:00,107.7903214,0.782000005,14.01397247,4.545259666,92.08114471,2.647296429,0.135180151,2.869933080437161
2023-08-14 10:45:00,107.7657715,0.782000005,14.01089954,4.538339233,92.02654724,2.732790995,0.134094214,2.88045246621306
2023-08-14 10:50:00,107.7448471,0.782000005,13.98879185,4.475275517,91.54179688,3.502998066,0.124943961,2.8801857450758463
2023-08-14 10:55:00,107.728717,0.782000005,13.93709583,4.475230885,91.54156342,3.502975798,0.124587931,2.8801265271323606
2023-08-14 11:00:00,107.7141937,0.782000005,13.90450211,4.479214287,91.53439789,3.507960558,0.125121976,2.879720459546271
2023-08-14 11:05:00,107.6928741,0.782000005,13.88940754,4.504070377,91.49358521,3.553756237,0.13043592,2.8803973465879724
2023-08-14 11:10:00,107.6685379,0.782000005,13.8825943,4.504181576,91.49343262,3.553711557,0.130355787,2.8916818215485414
2023-08-14 11:15:00,107.6459015,0.782000005,13.88065777,4.507274628,91.54506836,3.485418272,0.13060503,2.8913182473342744
2023-08-14 11:20:00,107.6253006,0.782000005,13.86516228,4.53733778,92.01985321,2.870534515,0.131797743,2.891005999059232
2023-08-14 11:25:00,107.6065018,0.782000005,13.87364502,4.537137604,92.01580505,2.869622231,0.132091475,2.891384720665698
2023-08-14 11:30:00,107.5860703,0.782000005,13.86997108,4.538294792,92.04453735,2.84654603,0.131263685,2.891232205193111
2023-08-14 11:35:00,107.5702972,0.782000005,13.87043839,4.547040081,92.29181824,2.617989635,0.129714942,2.871091530780212
2023-08-14 11:40:00,107.5683395,0.782000005,13.87812023,4.546839714,92.29656525,2.616899395,0.12960813,2.868800648544919
2023-08-14 11:45:00,107.5541977,0.782000005,13.87544785,4.540408707,92.2093399,2.708290768,0.129296577,2.86844067323286
2023-08-14 11:50:00,107.5469894,0.782000005,13.86035271,4.490651894,91.46625061,3.531392288,0.124258579,2.867835306121882
2023-08-14 11:55:00,107.5447296,0.782000005,13.8485981,4.490540695,91.46562805,3.531236553,0.124347603,2.867752172668365
2023-08-14 12:00:00,107.5255707,0.782000005,13.84939919,4.491964817,91.48182526,3.515325975,0.124703632,2.8820401718034323
2023-08-14 12:05:00,107.5071991,0.782000005,13.84866543,4.506874275,91.63260956,3.37420001,0.126563954,2.8835946744653933
2023-08-14 12:10:00,107.4904922,0.782000005,13.84338875,4.506896305,91.63401031,3.374355698,0.126670778,2.8835503778567837
2023-08-14 12:15:00,107.4824631,0.781999981,13.83737717,4.507252502,91.67598877,3.31396203,0.12747184,2.8834101231658726
2023-08-14 12:20:00,107.4664352,0.781999946,13.85494289,4.511546993,92.05902405,2.771443558,0.133987427,2.8832076191607827
2023-08-14 12:25:00,107.4505356,0.781996,13.86623058,4.510679245,92.06074066,2.771087456,0.133800519,2.8929002738145053
2023-08-14 12:30:00,107.453653,0.781988847,13.8664978,4.51145792,92.06213684,2.759939003,0.134147668,2.8973061497650363
2023-08-14 12:35:00,107.452713,0.781989157,13.86516228,4.521538639,92.10053406,2.659490681,0.13587445,2.8970181434628244
2023-08-14 12:40:00,107.43116,0.781989443,13.87778587,4.521204853,92.09967957,2.659268141,0.135723126,2.896719055591483
2023-08-14 12:45:00,107.4096313,0.781979501,13.8811924,4.519713974,92.01735535,2.751193666,0.135643017,2.896458202138786
2023-08-14 12:50:00,107.3895264,0.781923378,13.86770039,4.508364964,91.28368835,3.578545332,0.132438648,2.8947797513742786
2023-08-14 12:55:00,107.3813156,0.78116715,13.83690948,4.507719707,91.28314209,3.57863431,0.132260621,2.892240001933098
2023-08-14 13:00:00,107.362767,0.781019402,13.84652786,4.505650139,91.28898315,3.568553972,0.131779981,2.891797058949473
2023-08-14 13:05:00,107.3376419,0.78104918,13.84298744,4.491720104,91.34824982,3.4813241,0.126572835,2.891626981605085
2023-08-14 13:10:00,107.3129486,0.781076682,13.83904724,4.49158659,91.34638367,3.480589676,0.126795375,2.890804213832576
2023-08-14 13:15:00,107.2914459,0.781101453,13.83310242,4.489717293,91.4216156,3.402238464,0.126047659,2.888710305586769
2023-08-14 13:20:00,107.2711517,0.781124568,13.82896137,4.47658844,92.10801239,2.70048008,0.119113767,2.885338924046016
2023-08-14 13:25:00,107.2467499,0.781146753,13.85708084,4.475987625,92.10925903,2.70103631,0.119309591,2.885821135922675
2023-08-14 13:30:00,107.2252808,0.781167805,13.88793793,4.481328201,92.11439819,2.690733337,0.120974101,2.8859909492457967
2023-08-14 13:35:00,107.2056015,0.781187892,13.92814617,4.523407745,92.14983978,2.59842968,0.138144231,2.886431535335751
2023-08-14 13:40:00,107.183316,0.78120687,13.9458456,4.523007202,92.14999542,2.598496723,0.13818872,2.886860027016529
2023-08-14 13:45:00,107.1624573,0.781224549,13.93101826,4.518067074,92.03908844,2.728607464,0.137538934,2.8902171584217977
2023-08-14 13:50:00,107.1431122,0.781241226,13.90456905,4.465773773,91.03251038,3.899427986,0.130952179,2.889553684145579
2023-08-14 13:55:00,107.125296,0.781257713,13.91144829,4.465684509,91.03118591,3.899205399,0.131076777,2.8902687863536194
2023-08-14 14:00:00,107.1097198,0.781273091,13.91692505,4.459097481,91.06716766,3.832269621,0.130400312,2.889046468608352
2023-08-14 14:05:00,107.0964157,0.781286776,13.91792679,4.400106144,91.37940521,3.229958296,0.124828246,2.8889023336539563
2023-08-14 14:10:00,107.0830383,0.78118856,13.92073212,4.400261879,91.37691498,3.229312992,0.124908364,2.887315169401768
2023-08-14 14:15:00,107.0712006,0.780121529,13.92560844,4.408806896,91.43579254,3.17276907,0.126154518,2.887409408600466
2023-08-14 14:20:00,107.0608047,0.779411125,13.93929996,4.470446777,91.95372009,2.669326448,0.139701915,2.8879462064384285
2023-08-14 14:25:00,107.0517593,0.779157925,13.94604568,4.470802784,91.95341187,2.668792439,0.139684105,2.8880535316024813
2023-08-14 14:30:00,107.0449387,0.77911377,13.94070225,4.473784256,91.94468842,2.691912746,0.139363658,2.8845721526818977
2023-08-14 14:35:00,107.0381104,0.779101765,13.96788673,4.485711861,91.83923798,2.894678354,0.136550903,2.8500099174490665
2023-08-14 14:40:00,107.0321381,0.779107714,13.93569374,4.486646557,91.83822021,2.894678259,0.136541963,2.848609492711885
2023-08-14 14:45:00,107.0270416,0.779141939,13.9133852,4.48146162,91.76431274,2.983622169,0.136141431,2.850173635543241
2023-08-14 14:50:00,107.0227081,0.779204762,13.907374,4.433529758,91.08641052,3.78099966,0.132919276,2.85000494895378
